Date,TCS,INFY,SUNPHARMA,DRREDDY,RELIANCE,ONGC,HDFCBANK,SBI,HUL,ITC,BTC
2021-11-09,0.4858347515275206,0.1664087366351892,0.17689092915657964,0.16393658003678868,0.22197304576507798,0.34464602067089184,0.27126858364562084,0.16142946203114716,0.21187770809601125,0.17492353005669786,0.22411495997114267
2021-11-10,0.48048699922652793,0.1656744404847745,0.16882035414729674,0.1660115685463925,0.21392734244767384,0.3360485731904967,0.2612029426157369,0.164982639403688,0.20723210152213783,0.17397975570699512,0.1265176632231884
2021-11-11,0.4725599016083487,0.16545064690558786,0.16900186529373615,0.1611501578774778,0.2140291344686708,0.33325058557522064,0.27075839703036714,0.16393076394973902,0.21345515070498908,0.18272870344400025,0.12494701482267692
2021-11-12,0.4715407160639248,0.16606430351184567,0.168043540658486,0.16588762681565494,0.2234807289992085,0.3205353783210062,0.26540409865273196,0.16747207792047025,0.21307529077295484,0.18208930917858415,0.1298091697614465
2021-11-13,0.4713019131750573,0.16486155731041433,0.14090900815063523,0.16569173498118175,0.22343231906237943,0.306621789368476,0.26502494818889444,0.16722787824290428,0.20742470793010298,0.18213822939377178,0.12700304797550765
2021-11-14,0.4268370565498802,0.16486155731041433,0.14090900815063523,0.16569173498118175,0.22343231906237943,0.306621789368476,0.26502494818889444,0.16722787824290428,0.20742470793010298,0.18213822939377178,0.12700304797550765
2021-11-15,0.4349759842000829,0.16611322699768666,0.1415962407180111,0.16866978293668275,0.22348686426509654,0.31519821547128696,0.2719948661114353,0.16769116939916168,0.20975825077404273,0.1831067217158166,0.1293611640778828
2021-11-16,0.4634458603699299,0.16912005286883475,0.14167079395439217,0.16900538493501832,0.22345750800202235,0.316098432425927,0.272223156738262,0.17925037814091152,0.22093707050256378,0.187479580916618,0.1294175469254074
2021-11-17,0.46294199250247425,0.16506069932422773,0.14214178579225717,0.1686933094715544,0.18517767247447323,0.3122330358663384,0.26605126048252303,0.1870344677258939,0.21735565414318783,0.18816016502626184,0.12825174499882552
2021-11-18,0.4785966106392166,0.16943167810338336,0.13840240372091814,0.12550337626682181,0.1789403306116906,0.251244453993001,0.2647888915349738,0.18473083190069353,0.21133939212397135,0.18645396636129544,0.13278155846335982
2021-11-19,0.4755182935756348,0.1672256344108756,0.1375803481187709,0.09992818840683741,0.17618788305511096,0.25101351131308447,0.25590136437963845,0.18327169939777155,0.20014886948574626,0.18193222658549932,0.1318071945410609
2021-11-20,0.4541544418960388,0.15472432962492041,0.13725231259492912,0.092663460403262,0.15610303792959604,0.25027799263394424,0.2558912212463831,0.1654822674058281,0.19938585977588155,0.1812716662188727,0.11718807836986181
2021-11-21,0.45105406891047106,0.15442848805639747,0.13654391238240157,0.09195937262702855,0.14384921778302043,0.23031881305608728,0.25277594099074696,0.1651961242663088,0.19938585977588155,0.18039038434422613,0.11401886720303296
2021-11-22,0.4648602558723191,0.15967901113822472,0.1411582849416674,0.09266050507064194,0.14848135414877564,0.24450090418736337,0.25630017769020225,0.20722920910783438,0.22397856668038382,0.19389583417387063,0.11484889278542994
2021-11-23,0.4703602875928866,0.16046954218293466,0.14118688110817518,0.093067322576946,0.15386289343935822,0.24474565556232844,0.2563553534577335,0.21033659297282506,0.22798806482344652,0.2026373288568137,0.11500282756068837
2021-11-24,0.46134349771721134,0.1598044403217324,0.13811636991084827,0.09548286124216161,0.16811994826198517,0.24647609427867265,0.277582916214412,0.21207203721886714,0.22684103738961936,0.20350564069694102,0.11614596129591336
2021-11-25,0.4495321905513216,0.1597563443236883,0.1401040190573967,0.09975353112260113,0.17300143763715473,0.24738364420276546,0.27765827451033903,0.2683178266837766,0.22388323687678377,0.20431888068966703,0.11595333163405916
2021-11-26,0.48041378891912107,0.18867539157801105,0.15284119028244683,0.08968211418418989,0.17540060176047909,0.26208103036270514,0.3034013628146978,0.2811410157881689,0.2481677352158662,0.20596699604195506,0.11574744129093391
2021-11-27,0.4727140150387266,0.17820006504446925,0.12953505577777488,0.08950350783185507,0.1704030071347307,0.2024012793485217,0.26572549497041514,0.28016781475283575,0.22944780629751368,0.19798395548198383,0.1002558551728235
2021-11-28,0.48459792369509885,0.16979764665062105,0.12896430922390034,0.08928640581993189,0.15810623195809365,0.20086102955523416,0.26459565775786625,0.2724753849765196,0.22927016252234417,0.19350372400492127,0.09787892032508357
2021-11-29,0.4858597564422555,0.17328553709943803,0.13183943858960423,0.0893726698722237,0.1582383224816321,0.20353498312001303,0.271759571028987,0.2752792196776701,0.23075696200241222,0.2021206960417452,0.1075401768749076
2021-11-30,0.4866375793743528,0.17387021290929233,0.13208360839524683,0.09014534375799654,0.16035391217412664,0.20356938349490744,0.2747990752569173,0.27805405582734977,0.2315687963280161,0.2026350283735161,0.10922761610446126
2021-12-01,0.4869085351035347,0.15435486524762557,0.12633795583457835,0.09551955076476346,0.1507096643967263,0.19783176270345984,0.26221258755063054,0.28887361482686796,0.23735579604944287,0.1924314472324507,0.09584638035698705
2021-12-02,0.4743095500570654,0.15605015055965404,0.13445716113048006,0.10653688652607388,0.16030450654440306,0.20298263453239593,0.2651056691861854,0.286612636587516,0.234284738990212,0.21094637402383037,0.1078570085916568
2021-12-03,0.49476504217332395,0.15989525699078522,0.12910098615147353,0.11636032789797239,0.16197563553892655,0.20491752626734047,0.26757673549752675,0.2992661584307119,0.2307031454239147,0.19477860735123798,0.1080051956231245
2021-12-04,0.5445226692767464,0.15993603580259033,0.12613612109234038,0.11514322143653956,0.16173416039204727,0.19737788633186157,0.2675732610337542,0.2985205536463341,0.2294300934943659,0.19202897437737176,0.10761417860437471
2021-12-05,0.545401734320589,0.15993603580259033,0.12613612109234038,0.11514322143653956,0.16173416039204727,0.19737788633186157,0.2675732610337542,0.2985205536463341,0.2294300934943659,0.19202897437737176,0.10761417860437471
2021-12-06,0.5516521401214765,0.17033290597164358,0.12675716554703365,0.12286110495296343,0.17605370603856252,0.20294729675921103,0.272315903016199,0.3029547238336967,0.23212364823515746,0.19870751440147588,0.13879369196021024
2021-12-07,0.5421567343179877,0.171395497093323,0.13531781073050175,0.12505425903414016,0.17836080182326494,0.20686149989001065,0.27748611327399625,0.30429966365682826,0.24625255182122568,0.2013258720131558,0.14399694607226002
2021-12-08,0.4973501234547911,0.17439596930120255,0.14619639936736117,0.12727437024249952,0.18546271983611207,0.21056008255883035,0.27659515357221176,0.3080535047373533,0.26338099605947074,0.20894428812086263,0.14728615411658572
2021-12-09,0.5164265714216328,0.17536081507963308,0.14604291194570374,0.1272708438764934,0.18599427642562472,0.2489261262029231,0.27509833783258153,0.3108837357878753,0.2605305195278959,0.20915064283774254,0.14915608522435975
2021-12-10,0.5134201657325572,0.17328173233206093,0.14313825874478636,0.12261466039690289,0.18610293894226218,0.24780341725592217,0.2742666770543055,0.3088689039337591,0.26331960858831016,0.20536350465603653,0.1497223764901581
2021-12-11,0.5366470851396095,0.17330083277916145,0.1427009942634605,0.11956847377548906,0.18566011241108943,0.24745966455346488,0.26296752087631126,0.3087585833003452,0.25088787797643275,0.19808744825169378,0.14977754776958563
2021-12-12,0.5409926075798439,0.17194421425849618,0.14230824218791532,0.11344364888606687,0.16822293790057022,0.24498273599629253,0.2619879497035995,0.3049368908958624,0.250559891694347,0.19228777040735892,0.14713337815195104
2021-12-13,0.5675569028455509,0.17211920705859146,0.14366591474530202,0.117973126149674,0.16977978036022584,0.24578068426257565,0.2637587165734744,0.3095299087353718,0.2533143626093121,0.19248879468459043,0.1491782063150309
2021-12-14,0.5627453254323748,0.17545961523046122,0.1443210185329277,0.11988754917231384,0.1703815411832845,0.2572074864878031,0.26458165467114625,0.310740661342712,0.2534362958399828,0.19338376085928938,0.14943095939605913
2021-12-15,0.5852000607176955,0.17563680963013895,0.1438666110702788,0.11677199196006074,0.17213492855185444,0.25388968192231237,0.2630935647011723,0.31060547744244815,0.25301715890288823,0.2077699797037877,0.15473636554351702
2021-12-16,0.5710671992460907,0.17326268081221674,0.14321109632582774,0.11585805498344715,0.18367782777117408,0.2525946395881662,0.26509130662977454,0.3073548883862672,0.24554619343859968,0.20700935391720138,0.15496752428749422
2021-12-17,0.5739758950823652,0.17756627529163083,0.1488614463207109,0.15080139724535768,0.20036731349044448,0.2528895965065623,0.289547148133201,0.3105975094325768,0.256782711620895,0.20680579608273533,0.15205009988893797
2021-12-18,0.5578134749236351,0.168492957439661,0.14748932765514647,0.14998523902563773,0.1997891582038763,0.2525465512485431,0.2850716983989126,0.3102113991658358,0.2537410381903118,0.206824384162619,0.1463527553007513
2021-12-19,0.5520686249987199,0.168492957439661,0.14748932765514647,0.14998523902563773,0.1997891582038763,0.2525465512485431,0.2850716983989126,0.3102113991658358,0.2537410381903118,0.206824384162619,0.1463527553007513
2021-12-20,0.5436806489010149,0.17122259881548663,0.17292868072186693,0.16041255519225409,0.20325609767382594,0.26093112808984764,0.3047679664550672,0.31879708406790735,0.2765312205599759,0.20743343011350668,0.1485014794364253
2021-12-21,0.562641862012779,0.1759088470427575,0.17740108254293177,0.16065028050456906,0.20416745338448794,0.26099306455050403,0.30942094265106435,0.3227570384290411,0.2764484827607985,0.2154430375620203,0.15358998416042818
2021-12-22,0.5519886030312915,0.17209852213283675,0.17308011794785663,0.16082410938656788,0.20182587113357703,0.2504686192402189,0.30812036912791113,0.30405150674342474,0.2700331569958469,0.21336907327881716,0.1530645900712674
2021-12-23,0.5641792914993666,0.17378161380311513,0.17302267591686926,0.16397445898257992,0.20284559806430816,0.26246722887767326,0.3192973271813246,0.3027778122696616,0.2697291080611187,0.207826303574431,0.15445801989283864
2021-12-24,0.5615955183049065,0.1761233087425499,0.17283311613767277,0.16269832551229516,0.1871827893978803,0.259037214969601,0.28922099338403884,0.2998706722913455,0.27070340529033066,0.20817176702901488,0.1526208225705342
2021-12-25,0.5581835399472727,0.17605277024707866,0.17166353093703735,0.1600548241512721,0.18367879712117363,0.2539589059121168,0.2863329095574624,0.2440209463719601,0.2706711848314355,0.20767743046270523,0.1526957463837344
2021-12-26,0.52638212143171,0.14405344120640023,0.15858551242912933,0.15929964514854023,0.17321174321221447,0.2374035420578359,0.24551354766943997,0.2254906195674104,0.24359962542243763,0.19863329296724808,0.15272657071715887
2021-12-27,0.5211321221672842,0.1572636596335598,0.16088925126062925,0.15945630852714568,0.1730306904435224,0.23741063057724746,0.24610948754234122,0.22548917861854104,0.24378276321505554,0.2008127756075751,0.15319583338042392
2021-12-28,0.5297888764684305,0.15732814321749433,0.16244240301838625,0.1598379250274461,0.17440130428815548,0.2401121802985355,0.25142269550567364,0.22833612379988372,0.24480820972332112,0.21337626505706245,0.15304159286223548
2021-12-29,0.5301180533292579,0.16259752614608097,0.16093244445995508,0.15972918750433032,0.1749796265839215,0.2418653292885096,0.24517205421174007,0.22553408253282495,0.24627010060676788,0.21495896323286046,0.14838679981232683
2021-12-30,0.5338231811292516,0.1664345400291887,0.1614640958397671,0.16087505741532182,0.17404773210685257,0.24198515702037082,0.24475693384392214,0.22757597525744916,0.2452867757633087,0.21649683139684994,0.14957299335638596
2021-12-31,0.5340718263344271,0.15892468682426814,0.16411981515250215,0.16300313650521692,0.17483899093297148,0.2435255239502578,0.24799378222718121,0.21444565632819287,0.23355010095553125,0.21392372882709854,0.14532119644110159
2022-01-01,0.543977176098091,0.1561184475861425,0.15829545807143747,0.15574316012902176,0.16825339302032252,0.23849907489452224,0.24528739041774986,0.21322978827216724,0.23316418583152265,0.2022862362346924,0.13659111994082335
2022-01-02,0.5257349244238786,0.14869730521909147,0.15691458937755928,0.14772783398675174,0.16585436172549964,0.2337002364063727,0.24194675328077586,0.19479744028380241,0.23225332440766813,0.19125120504376064,0.13653933485073463
2022-01-03,0.46832225956564333,0.1534652227630008,0.17615284408779783,0.1477278798186952,0.16583356836221058,0.2342118975743029,0.24243874453157618,0.19993037970637936,0.24174922303866808,0.19089024357569068,0.14842573375655185
2022-01-04,0.4689544712507817,0.15420352542338592,0.17692556606342336,0.15528993879384245,0.16577922204868717,0.23477755210089712,0.26098477577955875,0.2101889821221331,0.25391137645829104,0.19716285414787393,0.1552201891867496
2022-01-05,0.48315125091335204,0.1418500062782035,0.18787228881007684,0.1475244111434314,0.17421522597885103,0.22929424446609828,0.25950779039743155,0.201840223903107,0.2532532946214648,0.1856716529519738,0.12689886963093178
2022-01-06,0.4828082096578475,0.14630329154892838,0.19022618865886448,0.150517866184522,0.18009639743236852,0.2276952898494249,0.2550738960237969,0.2116142979498196,0.244364269252772,0.18767296643978174,0.13186256401944496
2022-01-07,0.4918510590289057,0.14532829730088534,0.18368266703537003,0.15153014253361613,0.16775829595239494,0.21998744867660916,0.27617304386884545,0.2083363631433293,0.2276441352821858,0.18269860058659063,0.13203350771178637
2022-01-08,0.46798130318994574,0.14481554365800034,0.1761012681087836,0.15150416257178898,0.16721336001178774,0.1705958247788592,0.2749287047694686,0.20309623293543022,0.2269571555013275,0.18290593398321742,0.1294364994445938
2022-01-09,0.468429774353194,0.1448040718510718,0.17582681563605831,0.1510585165679704,0.16694306062314893,0.16998475314249165,0.27498976121698215,0.2030612262349144,0.22402624857213774,0.18308762514274976,0.12763515998959166
2022-01-10,0.4460129438100863,0.14501692572439925,0.17639061572370413,0.15170702359905042,0.17560894050466078,0.1844771213848181,0.27548541631902107,0.20308613308492524,0.23560303141008115,0.18362210203270565,0.12826668887480758
2022-01-11,0.44914909893854627,0.14647111073646335,0.17666624929035332,0.15184684006847185,0.17555386843385637,0.1847833498628471,0.27830495849016335,0.2042344173392963,0.2358725243063579,0.18380935422884914,0.12970834617639593
2022-01-12,0.4157695101615645,0.14706474516921264,0.17606402725747936,0.14672133516148197,0.17513183215555975,0.18502052760148072,0.28197166668195345,0.20877426926961976,0.23260229314961026,0.1838196820858612,0.1357255831940578
2022-01-13,0.4243762403714206,0.14556423656568704,0.18406529950981604,0.1461261997371735,0.17652518177499543,0.1711912978741044,0.2833881619024093,0.20488868308821614,0.23261001284130545,0.2015291115432215,0.1374186652194073
2022-01-14,0.3989679038264013,0.14431214342360615,0.18645920884637324,0.16001313414057902,0.17687345804350946,0.1619321276940043,0.28168006987495275,0.20434692652598743,0.23204152515668436,0.1944270826020859,0.13433285356930807
2022-01-15,0.39412122091788104,0.14427469590355532,0.1864621719241177,0.15916117511685277,0.16886186232015088,0.1612562389359057,0.2813039130056776,0.20193346791815578,0.23048376963274805,0.18775601793079716,0.13471810551876276
2022-01-16,0.38516042918433013,0.1337542966432549,0.17743445234574526,0.11796327920623699,0.15204611272663335,0.1466028877852642,0.24690337838674106,0.18304394910793081,0.21240740484633414,0.18799590276571915,0.13486753368307308
2022-01-17,0.38538335492185444,0.13444617729268318,0.18414231331531086,0.12059407880686858,0.15222795156258767,0.14850946387224168,0.2564182370567069,0.18299491475140003,0.2135669791702003,0.1905996732028836,0.1371370525688692
2022-01-18,0.38582944501756183,0.13475597326312738,0.18447214895833036,0.12440308866059825,0.15595292663014385,0.15769354459396548,0.26116624202341665,0.1878818952548481,0.21920805594591158,0.19308060151896633,0.1403790795719506
2022-01-19,0.38671250388715833,0.13277639767966326,0.15628417904502176,0.13962178485240773,0.1745167141924891,0.1370047204427877,0.24158241720189957,0.16557589251512564,0.18100096376594912,0.19470326997665569,0.14973941271712962
2022-01-20,0.36514972453338584,0.1409135841445724,0.15560070524445474,0.15298238061670294,0.1876417699070813,0.13920338523883893,0.25384408408203135,0.17274031244743124,0.18184593050851852,0.2021197046587327,0.16381233975510825
2022-01-21,0.47247374350682353,0.15188597409855198,0.15683303526275677,0.1730019562132372,0.1961857679658208,0.1412131186446314,0.26494015928267173,0.1607450695843644,0.18474488994771904,0.1954678936178502,0.16333083496243414
2022-01-22,0.45256919338316765,0.148310535264206,0.15674395787557827,0.17071616174897156,0.1881430332496876,0.12166761621767752,0.25800912860402986,0.16071157383975623,0.18263510926337553,0.19440627558908416,0.1620876244366677
2022-01-23,0.4716595174024374,0.14490481613397238,0.1560210938631125,0.17061879193619822,0.18770989167903596,0.12127647251589638,0.25190504294112254,0.1606949736114314,0.17842546151457778,0.19227937147897692,0.16213825889251826
2022-01-24,0.4757237126460948,0.16701866797358592,0.17213509952399075,0.1785188500896069,0.20254653548184715,0.14029284485815244,0.25210037459568435,0.20272220306277472,0.18776538240257493,0.1948008330874233,0.17017657981141143
2022-01-25,0.47594006914830056,0.16986270343488222,0.1721050054535906,0.18654879474966654,0.20318048794987517,0.14503409638607986,0.2529680519471201,0.20280757434376792,0.2174670064999625,0.19626330780577758,0.17019905045393455
2022-01-26,0.47601909286342714,0.155805131635753,0.17079604540367627,0.18649801409952066,0.20297594722144854,0.1449725484884641,0.25003714542878325,0.202781686537422,0.21772831406603535,0.19393566867494696,0.16929229713829397
2022-01-27,0.4527698878578506,0.17986566207012308,0.17204637272332457,0.19069784636995277,0.20877638445716248,0.14065211172104763,0.24855308159871237,0.20409951894923462,0.2280678047649978,0.17886316780421463,0.1945842725895862
2022-01-28,0.45597301556901876,0.1675226338564586,0.1731137288591036,0.19122955072398035,0.21008702417383293,0.1401840203820591,0.24934645874405623,0.20395551667271647,0.22514860368605746,0.16676474749625259,0.1972394974938193
2022-01-29,0.45361096817798824,0.15800924841535968,0.1724547665271638,0.1895592047792479,0.20917068157544358,0.13977055172515632,0.2495782827377905,0.19725857033717759,0.2233485736314148,0.16615996933415406,0.1947148091125047
2022-01-30,0.4522925886107785,0.1578734358271043,0.1685776667775367,0.18391320043377982,0.20944617334456686,0.13702178250447755,0.24919307393505447,0.19686881797634323,0.2195855777189146,0.16103569529777426,0.1946614969223982
2022-01-31,0.4441026276424299,0.17301841646964672,0.17453555249237174,0.1841120115297872,0.23011230156413248,0.14133015982341937,0.25311419059147966,0.20690359199063124,0.22959359903128743,0.16329061190001798,0.19817831741579117
2022-02-01,0.44592184968755333,0.1734155754471699,0.17585858833194293,0.1892847045713526,0.2396902679972289,0.17125829720660532,0.25673351761363655,0.20716263049955305,0.2340574797899585,0.2532969418427262,0.20424505023625092
2022-02-02,0.46006043478255854,0.19086999309740324,0.17065336271065568,0.19164415133559556,0.24061548617599499,0.17857719957896112,0.25696690594157345,0.2024645157462057,0.22991841777295888,0.2533633941535835,0.19940917784208684
2022-02-03,0.4613828689998486,0.19168824837057313,0.17251640663949014,0.18767018345411715,0.2515622045980674,0.17981957913910407,0.2569162652903892,0.1939046091769141,0.22040094318223993,0.25109108809998226,0.1941827407415883
2022-02-04,0.5549004060222689,0.1909304806991527,0.15835328451975444,0.1869709798685585,0.23922718928752765,0.17998280504081032,0.2552307480673114,0.19424816673174083,0.22484733248251823,0.25225374327671507,0.19354585724979806
2022-02-05,0.5544088044886677,0.18979566418058588,0.15157745802742753,0.1852157232525538,0.23619887078596918,0.1773740296355586,0.2554821256298421,0.1849748200811236,0.22467097056949,0.2509565474071577,0.1891943762811847
2022-02-06,0.5476715415424223,0.18962922883190542,0.14998464918682475,0.18203740352103226,0.23623015297605648,0.17717176107587657,0.2307090095062628,0.18294405485255408,0.22456496949931667,0.2508779670629239,0.18580251010867954
2022-02-07,0.5556381384189378,0.19059807485274516,0.18393155707840964,0.19087522127704185,0.23950080197594648,0.1863503929897023,0.2331815310870076,0.18337554860900168,0.2245932117627281,0.2525528456602082,0.18769107986620054
2022-02-08,0.555755395584127,0.19118730151191554,0.18398401419987656,0.19137818083338187,0.23962349991262902,0.18644492977490132,0.25246308296289277,0.1909034246919302,0.2252082809783081,0.25297960743987113,0.18942305476757731
2022-02-09,0.555708800661289,0.19522303990182946,0.19797008162011795,0.19270456228381144,0.23422571579059062,0.1770978708146545,0.2583347837252662,0.1943675484757369,0.215625611245154,0.2526875699123372,0.18873519893815066
2022-02-10,0.5552665947437924,0.19502842725593544,0.2053658255254165,0.19309697711481194,0.2413663777669422,0.17728354403971336,0.26904953929332104,0.19290923454536446,0.21670898418115986,0.25303677112373085,0.18657507715834257
2022-02-11,0.5545691644619746,0.1951448121001723,0.20504508200800114,0.1941762582702807,0.24935401190225617,0.17718116366936904,0.26081915276529083,0.17458304408256742,0.2254906028922395,0.2586484535969079,0.19084645674182893
2022-02-12,0.5472401702718199,0.1931984940545733,0.1980137121678903,0.19412876821113167,0.24640955460565184,0.17682373753056718,0.2600517801879262,0.17321555429771693,0.22550122903354355,0.2396381303521072,0.18794327016488965
2022-02-13,0.5460312309956167,0.19281843141751281,0.19506918988750307,0.1857213159091312,0.2390845296062811,0.17552176378381762,0.2539792596679147,0.1730024883412308,0.2245448165284924,0.23860532869010598,0.1786690184784776
2022-02-14,0.5467447639809425,0.20638165327149358,0.21307627168774065,0.18865918064569387,0.245126730960456,0.20312994677784033,0.25678767103787714,0.17742506645241501,0.2772514069391314,0.24457200380287455,0.18237402367781208
2022-02-15,0.5627941730323446,0.21486233640688981,0.2313293761713628,0.20677663392501794,0.2677947322897792,0.20817490375047373,0.25973092753436267,0.20599712517234253,0.3077477685634543,0.247563725828332,0.19541122399327732
2022-02-16,0.5609948342254942,0.2176985244349018,0.22704637223712346,0.20365898712488498,0.26652783058220225,0.20681401165349841,0.25705062311666443,0.20497659237871638,0.30989572479912414,0.2480385518373289,0.19085538591849324
2022-02-17,0.6096354563678221,0.21664758562686576,0.22713527269480202,0.20481548014197604,0.2659564445712095,0.199857509319173,0.25942797307720233,0.20679297003683528,0.3077871704499466,0.24793043528043235,0.19097900133052473
2022-02-18,0.6092083320542137,0.21774709912718923,0.22659401072620333,0.1911904225491538,0.2563433905841568,0.20010466100433044,0.24412677113131992,0.20769922791913809,0.3037496271034681,0.24589241635314252,0.1853654289460097
2022-02-19,0.6048483591434417,0.2114603914560646,0.22585273706154255,0.18045381211805275,0.248950651047407,0.19858298149589199,0.23686785816617176,0.20184050388431282,0.302670811135569,0.23562970406723768,0.1735546074183729
2022-02-20,0.5261262461954263,0.20370398651031182,0.2244979262117728,0.16129092352825766,0.24249150698032285,0.19676574257193705,0.2294963431898539,0.2018349131810235,0.29814508745540064,0.23094748250483832,0.17344344513636265
2022-02-21,0.5234892600720917,0.20398596449640083,0.22531956459370903,0.16275363595800213,0.24650954740586106,0.2045205335830483,0.23506643106779662,0.2036556492914055,0.2989412815082679,0.2417907681909625,0.18239279218543794
2022-02-22,0.5219965976992506,0.20992428662651863,0.22637379348020575,0.16553234195316535,0.2466625646148481,0.20939227574595215,0.23655022071316875,0.20387593477367905,0.3091932363585013,0.2417440993905022,0.20920732658990485
2022-02-23,0.5275043625276201,0.19308632497813716,0.21658651128604464,0.15801441144300413,0.23365325230679876,0.1958983300839205,0.24571072222078408,0.16601849610008526,0.3050302842670378,0.24057824477837397,0.20530744215279947
2022-02-24,0.532829412979297,0.20354469035451625,0.27086604913297874,0.18616817355824913,0.25732360457939,0.22005735146957825,0.25626635205391135,0.2224554520789711,0.31878220675703733,0.253145588680618,0.2426124826021319
2022-02-25,0.5362876403663237,0.21393349593882627,0.28202964828448,0.18613575614016492,0.25915437256369084,0.23253690539823008,0.2623842986093526,0.22616022222812399,0.32647991607200877,0.25705218521696277,0.2661914903186914
2022-02-26,0.5361889902755742,0.19109956222249666,0.2809800985218723,0.1830104616671047,0.2480107416244896,0.23253763273975409,0.262105677489691,0.22244255080937259,0.31438056803611647,0.25682129786634245,0.25029238481602545
2022-02-27,0.5451201989875378,0.18948354358121902,0.28007076418820825,0.18281412350322887,0.2476911418592078,0.2291498155211949,0.2555724315173483,0.2224532172115124,0.3136957670762782,0.251374389645783,0.24759922963814412
2022-02-28,0.6723703330356281,0.2051507183753125,0.2863297293431415,0.1828754412319383,0.25017920939969385,0.23050240466635613,0.25679388881804066,0.24252221750937053,0.31373783308321246,0.25476342188917145,0.24962721216040856
2022-03-01,0.6747391462895025,0.2051507183753125,0.2863297293431415,0.1828754412319383,0.25017920939969385,0.23050240466635613,0.25679388881804066,0.24252221750937053,0.31373783308321246,0.25476342188917145,0.24962721216040856
2022-03-02,0.6754636796269392,0.245151718581337,0.3006416892001913,0.18458566159679338,0.23586914824217217,0.22810661236949548,0.2513799818449934,0.23908168247951175,0.30310793431269173,0.2666392960215575,0.24623320099152654
2022-03-03,0.6845459070553096,0.2612492565635815,0.29909429416381195,0.19252804641918436,0.22984952512434056,0.21259260114569803,0.282723071034217,0.24020066938395504,0.3039304763492055,0.17672982308051263,0.2397365889630778
2022-03-04,0.7127642846275293,0.2662556751313899,0.28914612717091276,0.20904613447900236,0.2282391159635109,0.220441431369921,0.29596444843207914,0.24870892957179813,0.2995648182088306,0.18074913818829905,0.23449849252989385
2022-03-05,0.7128275612822955,0.2662459474656798,0.2886507476197863,0.20802339553900145,0.2141529999618414,0.21838333639249588,0.28880318182664183,0.2460138249979685,0.2994765140053509,0.17996541114963857,0.23411649435252013
2022-03-06,0.6376287171643001,0.26654392193900833,0.28755416679204054,0.2070699234727752,0.21409049875925187,0.2183878082624283,0.28634145076838036,0.24460437178517427,0.2972093026515183,0.17545523991388168,0.23424966072589012
2022-03-07,0.6379197501601416,0.2682003619976683,0.2979878699383556,0.2283711721854906,0.21600701152473886,0.2184553680700533,0.4593187007900636,0.26777699140573774,0.32225806316210276,0.1762378729440797,0.23541605648390868
2022-03-08,0.6361452600094937,0.2824104622671083,0.29836773373045555,0.22905684359125159,0.22508009387046937,0.22007609208277049,0.47865618742509863,0.2677497654570852,0.32225806316210276,0.21269234528958877,0.2568754223352302
2022-03-09,0.6732361007673676,0.28751121753491754,0.3000453840362429,0.24018866241263773,0.22635429597208961,0.2157702278910182,0.4816732982274417,0.3082589664962886,0.3336183375101198,0.2170436170234181,0.2577569423909213
2022-03-10,0.6955522969983985,0.287548103227729,0.30438941168751915,0.28763174423781723,0.22681615750467296,0.2179745920277266,0.47298352725693377,0.30799326862734083,0.35562769508982517,0.2156860052613398,0.2566778971231406
2022-03-11,0.6959870767648942,0.29351351382010277,0.29483754601443823,0.2865536028675461,0.2252843269950507,0.2231397368765956,0.4694394789364689,0.3063019900078597,0.35472998745219925,0.2412649684939127,0.2564822863991825
2022-03-12,0.6951491582173172,0.29346893143241093,0.2884815839769176,0.2862578385677956,0.21957684233429203,0.22207044355810268,0.4617486521650445,0.30628012279667716,0.3524539834654235,0.23999920406963787,0.25623464558399833
2022-03-13,0.6953113494747238,0.2927818079259229,0.2885814531492731,0.2852991268006177,0.20219902898856854,0.22210175898518966,0.46126743258386876,0.30621010373608276,0.349445714458744,0.23498884236368742,0.2500715020087225
2022-03-14,0.7106562420320498,0.29270223458783845,0.3058890145294821,0.2881988445648343,0.22621489290289895,0.2238586597061082,0.4665913259801471,0.3070525074437852,0.3637364123530681,0.2374167282267219,0.25288715345417034
2022-03-15,0.7108750248489126,0.294478407296823,0.30755280150924125,0.28879055651471064,0.24300746444488802,0.2246154283918419,0.4877925722011402,0.3146876120538402,0.36386104492365656,0.2374359811112919,0.2557094803052105
2022-03-16,0.7233137750607909,0.2876734710906706,0.30041424825387675,0.2928788420568841,0.2410254401000984,0.2040372544963893,0.49065943765073855,0.314667989417482,0.3319209263562685,0.2315438984862999,0.2589892552557278
2022-03-17,0.7096072740653275,0.292774358688163,0.2944897161457232,0.28375800998458534,0.23335245674648103,0.20134201611710825,0.491518640446875,0.31351499531608423,0.3074817615332802,0.23903820737575862,0.2502937831072679
2022-03-18,0.7119597719599146,0.2910052996774079,0.2944953476764179,0.2838564395084497,0.23296632886341598,0.20116270024850427,0.4858311204371175,0.31340384663252824,0.3045890954945552,0.2370421115435163,0.2503217796436611
2022-03-19,0.6714005133423386,0.2910412694974512,0.29406729185934793,0.28173362237011945,0.23208548003981264,0.2010969225595047,0.4827861870839056,0.3114568772291306,0.304007779952405,0.23560754678370074,0.24961273339619708
2022-03-20,0.6738273085510371,0.2904148706085446,0.29377019601488397,0.2814512493466686,0.22902982790374657,0.200378487525088,0.4779550266867748,0.31045437246598495,0.3036041237128722,0.23563199612912247,0.2494059625087987
