Date,TCS,INFY,SUNPHARMA,DRREDDY,RELIANCE,ONGC,HDFCBANK,SBI,HUL,ITC,BTC
2024-12-28,95163.9296875,1380.693359375,887.1336669921875,2298.814208984375,1861.655517578125,436.3373718261719,220.3494110107422,1216.1927490234375,783.9094848632812,1832.1285400390625,3952.9873046875
2024-12-29,93530.2265625,1380.693359375,887.1336669921875,2298.814208984375,1861.655517578125,436.3373718261719,220.3494110107422,1216.1927490234375,783.9094848632812,1832.1285400390625,3952.9873046875
2024-12-30,92643.2109375,1368.2225341796875,877.0943603515625,2301.0234375,1851.2144775390625,434.8786926269531,216.3963165283203,1205.8837890625,772.7828369140625,1854.42431640625,3947.24462890625
2024-12-31,93429.203125,1379.7493896484375,874.60302734375,2284.67529296875,1825.9617919921875,440.9414367675781,222.5352325439453,1210.6148681640625,779.3019409179688,1856.8358154296875,3886.500244140625
2025-01-01,94419.7578125,1360.372314453125,879.4869384765625,2280.011474609375,1828.3900146484375,441.2149353027344,220.39593505859375,1216.391845703125,777.58642578125,1860.3795166015625,3903.252685546875
2025-01-02,96886.875,1366.38427734375,884.9136352539062,2327.04296875,1901.57421875,445.8646240234375,228.87876892089844,1236.860107421875,785.428955078125,1848.61669921875,3963.33251953125
2025-01-03,98107.4296875,1344.1253662109375,862.9356689453125,2362.635986328125,1883.023193359375,439.0724792480469,240.80313110351562,1246.1729736328125,777.782470703125,1820.710205078125,3891.341064453125
2025-01-04,98236.2265625,1344.1253662109375,862.9356689453125,2362.635986328125,1883.023193359375,439.0724792480469,240.80313110351562,1246.1729736328125,777.782470703125,1820.710205078125,3891.341064453125
2025-01-05,98314.9609375,1344.1253662109375,862.9356689453125,2362.635986328125,1883.023193359375,439.0724792480469,240.80313110351562,1246.1729736328125,777.782470703125,1820.710205078125,3891.341064453125
2025-01-06,102078.0859375,1341.83984375,843.8438110351562,2333.130615234375,1882.1490478515625,419.10430908203125,236.58961486816406,1213.15478515625,761.1171264648438,1818.495361328125,3886.6904296875
2025-01-07,96922.703125,1343.0323486328125,845.2744140625,2347.46630859375,1875.3502197265625,417.63677978515625,245.08172607421875,1235.913818359375,763.4208374023438,1824.401611328125,3823.38330078125
2025-01-08,95043.5234375,1362.111328125,835.8518676757812,2357.481201171875,1877.5841064453125,425.63726806640625,252.37400817871094,1260.4658203125,755.970458984375,1808.996337890625,3899.408447265625
2025-01-09,92484.0390625,1362.9559326171875,822.778564453125,2391.257568359375,1862.1898193359375,426.1580505371094,244.7934112548828,1249.758544921875,745.4810791015625,1797.7747802734375,3833.396484375
2025-01-10,94701.453125,1345.8643798828125,817.3272094726562,2397.787353515625,1910.4124755859375,421.234619140625,244.6445770263672,1236.959716796875,728.61962890625,1756.8748779296875,4048.659423828125
2025-01-11,94566.59375,1345.8643798828125,817.3272094726562,2397.787353515625,1910.4124755859375,421.234619140625,244.6445770263672,1236.959716796875,728.61962890625,1756.8748779296875,4048.659423828125
2025-01-12,94488.4375,1345.8643798828125,817.3272094726562,2397.787353515625,1910.4124755859375,421.234619140625,244.6445770263672,1236.959716796875,728.61962890625,1756.8748779296875,4048.659423828125
2025-01-13,94516.5234375,1326.6859130859375,804.5499267578125,2406.5751953125,1905.799072265625,415.6957702636719,237.86387634277344,1234.9178466796875,715.1403198242188,1719.56787109375,4072.81494140625
2025-01-14,96534.046875,1329.12060546875,812.3198852539062,2325.0302734375,1884.285888671875,413.37615966796875,242.17971801757812,1233.822265625,733.4232177734375,1743.14306640625,4017.7177734375
2025-01-15,100504.4921875,1328.772705078125,810.5685424804688,2329.989013671875,1893.60986328125,414.08624267578125,240.14271545410156,1247.2186279296875,738.8639526367188,1729.362060546875,4033.426025390625
2025-01-16,99756.90625,1294.539794921875,815.008544921875,2302.496337890625,1873.0191650390625,409.82562255859375,244.7934112548828,1261.4119873046875,751.2158813476562,1735.711181640625,3992.32861328125
2025-01-17,104462.0390625,1301.14794921875,807.4605712890625,2311.333251953125,1763.2672119140625,416.78466796875,247.9465789794922,1297.169189453125,749.0592041015625,1758.597412109375,3986.52880859375
2025-01-18,104408.0703125,1301.14794921875,807.4605712890625,2311.333251953125,1763.2672119140625,416.78466796875,247.9465789794922,1297.169189453125,749.0592041015625,1758.597412109375,3986.52880859375
